uri	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	id	duration_ms	time_signature	playlist_pid	avg_duration	mode_key	dance_energy_corr
spotify:track:5WObuDOxPHlQaoYUf2W4lh	0.675	0.608	7	-10.088	1	0.0321	0.741	8.73e-05	0.217	0.583	127.451	5WObuDOxPHlQaoYUf2W4lh	110560	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:7t304VesCjiRAvpJ6IW8HG	0.496	0.679	10	-7.898	1	0.0368	0.0948	0.0	0.103	0.506	154.026	7t304VesCjiRAvpJ6IW8HG	230785	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:5wU6jk9kxYzFGUpeE6T2Q5	0.581	0.747	0	-7.207	1	0.0303	0.00202	0.000449	0.109	0.325	132.195	5wU6jk9kxYzFGUpeE6T2Q5	243520	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:6k9eT9TVUBtFjWVr3TnCX3	0.526	0.752	4	-5.452	0	0.0317	0.000831	0.473	0.146	0.184	125.996	6k9eT9TVUBtFjWVr3TnCX3	237813	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:1OwHOfTeJkdRhdqq93y2XV	0.537	0.485	2	-8.131	1	0.0332	0.102	3.83e-06	0.319	0.293	152.012	1OwHOfTeJkdRhdqq93y2XV	224813	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:5OFcjrC1OiRSBylQgF5HDD	0.431	0.065	1	-14.558	1	0.0398	0.93	0.0	0.0917	0.106	142.55	5OFcjrC1OiRSBylQgF5HDD	307000	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:7AimsuunapxdipFEtPDZOO	0.755	0.323	0	-12.102	1	0.0331	0.858	0.0124	0.0626	0.276	116.984	7AimsuunapxdipFEtPDZOO	195173	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:6Fha6tXHkL3r9m9nNqQG8p	0.388	0.66	11	-7.372	1	0.0308	0.312	0.000307	0.0943	0.401	143.554	6Fha6tXHkL3r9m9nNqQG8p	230507	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:4ZeCZyI1Zhh1tVkThl34px	0.716	0.307	5	-13.988	1	0.0402	0.92	0.000456	0.0905	0.5	140.027	4ZeCZyI1Zhh1tVkThl34px	219480	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:3tWqCtjZOwSWYJCVrRdAP0	0.492	0.559	4	-7.451	1	0.0313	0.288	6.46e-05	0.686	0.337	82.913	3tWqCtjZOwSWYJCVrRdAP0	206565	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:1npdBQWjE8idyDXl5YVuWB	0.543	0.152	4	-14.381	1	0.0334	0.958	0.0354	0.0844	0.0723	106.488	1npdBQWjE8idyDXl5YVuWB	239653	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:6BU9H4l7CDMkNXMYhHAViz	0.544	0.328	2	-7.381	0	0.0307	0.807	0.0	0.128	0.325	145.533	6BU9H4l7CDMkNXMYhHAViz	207960	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:31FNXsAGwHzjTlLkmuUwk1	0.702	0.333	10	-9.603	1	0.0341	0.77	0.0	0.131	0.336	117.882	31FNXsAGwHzjTlLkmuUwk1	204407	3	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:1f7m3aueLvkYG3xTEqDxkY	0.361	0.237	5	-20.284	1	0.0354	0.833	0.945	0.0868	0.12	139.213	1f7m3aueLvkYG3xTEqDxkY	338000	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:5JuA3wlm0kn7IHfbeHV0i6	0.226	0.408	0	-9.74	1	0.0432	0.161	0.131	0.187	0.142	91.341	5JuA3wlm0kn7IHfbeHV0i6	306387	3	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:3hHgnOVP2FMLTRN6sHvkE7	0.415	0.355	6	-11.041	1	0.0295	0.659	0.00109	0.121	0.186	146.057	3hHgnOVP2FMLTRN6sHvkE7	253162	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:1we6fKUZmxDbVxqs2n2qjw	0.635	0.398	4	-7.893	1	0.0262	0.282	2.71e-06	0.086	0.398	112.329	1we6fKUZmxDbVxqs2n2qjw	259307	3	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:6BGgrZYXAYXiRDBdW1yl2O	0.426	0.432	2	-9.055	1	0.028	0.0544	4.96e-05	0.107	0.228	180.3	6BGgrZYXAYXiRDBdW1yl2O	236333	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:71dvxqSL0JT3J4Uv2WdPJx	0.442	0.379	9	-14.066	1	0.029	0.786	0.878	0.118	0.184	159.041	71dvxqSL0JT3J4Uv2WdPJx	154360	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:06b3VaFsqYqbvQj1zFV5KM	0.594	0.723	0	-6.598	1	0.0275	0.169	0.000164	0.0857	0.369	128.026	06b3VaFsqYqbvQj1zFV5KM	187915	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:04rMpRstoJt3uvqyNGKczX	0.59	0.208	10	-13.25	1	0.0316	0.466	2.81e-05	0.115	0.293	90.084	04rMpRstoJt3uvqyNGKczX	211667	4	relax_87	231717.83333333334	0	0.11204770232757905
spotify:track:5OepnJhqZoyJN8qWo2LZzy	0.704	0.758	4	-4.393	0	0.108	0.044	0.0	0.186	0.663	97.052	5OepnJhqZoyJN8qWo2LZzy	197667	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:2tnBkiyJWLnQGsjyz4BuJJ	0.629	0.421	1	-6.746	1	0.0364	0.542	3.56e-06	0.117	0.353	87.939	2tnBkiyJWLnQGsjyz4BuJJ	231307	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:0RzVkLtXOwfETIi4Z3ik1K	0.837	0.462	1	-5.952	0	0.0398	0.81	0.0	0.0927	0.665	103.035	0RzVkLtXOwfETIi4Z3ik1K	213067	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:0rJdLlV8HyChu3dhdgfFTW	0.534	0.903	5	-3.295	0	0.0733	0.0168	0.0	0.123	0.295	127.991	0rJdLlV8HyChu3dhdgfFTW	213352	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1qAPA8TooLVEqAZ58fhcrt	0.657	0.85	5	-3.157	0	0.0694	0.00264	0.0	0.412	0.375	124.882	1qAPA8TooLVEqAZ58fhcrt	241467	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4MOMdeAcIa3CR1fuGa4vwz	0.565	0.889	0	-2.841	0	0.0783	0.0475	0.0	0.375	0.585	93.091	4MOMdeAcIa3CR1fuGa4vwz	215053	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4iVQC6HVPH2Tfr1J4PoCBa	0.594	0.951	0	-2.942	0	0.145	0.00163	0.0	0.965	0.653	110.041	4iVQC6HVPH2Tfr1J4PoCBa	232133	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:51AwZQBaU8wDggPhhI5l7K	0.548	0.829	8	-2.962	1	0.0371	0.0179	0.0	0.136	0.331	106.996	51AwZQBaU8wDggPhhI5l7K	274160	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:0WNGsQ1oAuHzNTk8jivBKW	0.539	0.846	8	-3.192	1	0.0354	0.0063	1.68e-06	0.13	0.46	106.992	0WNGsQ1oAuHzNTk8jivBKW	274097	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5RGf8qn1TBWVplLyyKUsuV	0.583	0.885	0	-3.571	0	0.106	0.0244	0.0	0.357	0.601	92.959	5RGf8qn1TBWVplLyyKUsuV	217052	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:6dr6QeqH62tYUiPezRbinq	0.619	0.889	10	-3.108	0	0.219	0.0483	0.0	0.324	0.622	77.058	6dr6QeqH62tYUiPezRbinq	240021	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4hrpoqJMVE7FxBu1YWx0eQ	0.594	0.946	8	-3.408	1	0.126	0.00181	1.04e-06	0.923	0.665	110.024	4hrpoqJMVE7FxBu1YWx0eQ	231860	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3RlcLpMmRvSd84Uw6Yt4Iw	0.486	0.88	5	-3.097	0	0.0706	0.0215	0.0	0.24	0.71	158.043	3RlcLpMmRvSd84Uw6Yt4Iw	210987	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:7oLXIyY1ZUexU0zcr39Xj0	0.445	0.819	7	-3.324	0	0.0587	0.206	0.0	0.422	0.643	169.577	7oLXIyY1ZUexU0zcr39Xj0	207932	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4wAjmojVxc6Wbeca9XvnDo	0.564	0.867	7	-3.137	0	0.0881	0.0952	0.0	0.737	0.882	154.882	4wAjmojVxc6Wbeca9XvnDo	221371	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5crARIrvoMiMf2AdlD78WN	0.633	0.915	9	-2.347	1	0.106	0.0437	0.0	0.107	0.622	128.033	5crARIrvoMiMf2AdlD78WN	206500	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:59FBFyeST1vqN8G41YgFS6	0.778	0.957	11	-2.57	0	0.0735	0.0234	0.0	0.715	0.611	118.997	59FBFyeST1vqN8G41YgFS6	208507	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1t88m8JUlqn9kf0FLmVta5	0.719	0.945	7	-2.085	0	0.0424	0.176	0.0	0.576	0.961	136.045	1t88m8JUlqn9kf0FLmVta5	201326	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1EbnuG2uizH1dZoKbYzXPW	0.533	0.654	0	-5.884	1	0.283	0.268	0.0	0.162	0.562	170.044	1EbnuG2uizH1dZoKbYzXPW	189548	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:6lM6yIDZ7kxFsgQCCfaLE2	0.618	0.76	6	-4.312	1	0.0596	0.0066	0.0	0.127	0.541	150.0	6lM6yIDZ7kxFsgQCCfaLE2	221341	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4jdiqVbH1eUwc4MzDV7GMu	0.692	0.886	1	-2.519	1	0.0519	0.284	0.0	0.341	0.879	100.03	4jdiqVbH1eUwc4MzDV7GMu	211013	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:63obpKLYuY1q2QP7Cbf29a	0.798	0.867	11	-3.207	0	0.0386	0.0618	0.0	0.193	0.702	99.996	63obpKLYuY1q2QP7Cbf29a	189775	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:6xy9JYFKcpb9L62PRNnYW5	0.681	0.814	11	-2.83	0	0.0603	0.145	0.0	0.556	0.876	89.99	6xy9JYFKcpb9L62PRNnYW5	207053	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4mapUx15LvqkxwJQcINhvH	0.729	0.88	6	-3.712	1	0.0458	0.0185	0.0	0.0574	0.957	127.987	4mapUx15LvqkxwJQcINhvH	244463	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1Zyd6zQnC6XIIzmg3hP7Ot	0.786	0.853	8	-2.687	1	0.0816	0.0688	0.0	0.0759	0.45	125.034	1Zyd6zQnC6XIIzmg3hP7Ot	213264	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4AyDzfSssIVPriQXxoXCVq	0.559	0.868	11	-2.97	0	0.0531	0.00166	0.0	0.0997	0.523	132.901	4AyDzfSssIVPriQXxoXCVq	236748	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1Rrj7KyS2R6SP9CQMDJW1w	0.746	0.898	3	-2.818	0	0.0725	0.0526	0.0	0.0858	0.879	121.967	1Rrj7KyS2R6SP9CQMDJW1w	192093	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:6xLm5hdcUTmZPWUzPnQ9US	0.587	0.821	4	-2.701	0	0.428	0.0601	0.0	0.0599	0.671	93.841	6xLm5hdcUTmZPWUzPnQ9US	178282	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:44gWm1spxejf9cc589qV28	0.491	0.947	0	-2.252	1	0.306	0.00262	0.0	0.34	0.473	166.247	44gWm1spxejf9cc589qV28	230778	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3D26URfsMlCNaa51mj9jOt	0.612	0.993	9	-1.895	1	0.24	0.116	0.0	0.307	0.487	98.004	3D26URfsMlCNaa51mj9jOt	265602	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:67BbMuItfrHmaNqDxBPF7c	0.827	0.722	6	-4.804	0	0.0945	0.00579	0.0	0.0935	0.589	102.972	67BbMuItfrHmaNqDxBPF7c	212600	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3zf2lAnc3iq9QPHboWt40z	0.504	0.822	11	-4.873	0	0.105	0.00934	0.0	0.364	0.252	93.924	3zf2lAnc3iq9QPHboWt40z	358362	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3G4P1frd96TEUQQPE2ECf1	0.76	0.827	1	-3.036	1	0.141	0.00201	0.00248	0.0904	0.471	120.031	3G4P1frd96TEUQQPE2ECf1	245826	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5tHj7TuWS1h6GDU0Ajcm32	0.863	0.854	4	-4.564	0	0.0893	0.0418	0.00152	0.0551	0.784	119.996	5tHj7TuWS1h6GDU0Ajcm32	218887	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5dEaQCUCJIQyJs5qVZYXOC	0.647	0.881	11	-4.42	0	0.0765	0.00154	1.12e-06	0.113	0.456	100.001	5dEaQCUCJIQyJs5qVZYXOC	244588	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1QWxddJmOhQb1vDdyTipMR	0.817	0.797	1	-4.395	0	0.084	0.00533	7.77e-06	0.0551	0.362	119.977	1QWxddJmOhQb1vDdyTipMR	294463	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:2cn8rNlgnQOJoqWqXRvWQu	0.542	0.777	6	-5.582	0	0.033	0.00331	0.0	0.178	0.503	94.069	2cn8rNlgnQOJoqWqXRvWQu	215753	3	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:6KQSeSPqBa15gMWLO1fdkk	0.566	0.844	9	-5.222	0	0.0444	0.00361	0.000257	0.141	0.291	131.049	6KQSeSPqBa15gMWLO1fdkk	229740	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1PdQzu5XLJEwAYQqxwrkRL	0.65	0.958	11	-2.176	1	0.136	0.0508	0.0	0.371	0.62	96.559	1PdQzu5XLJEwAYQqxwrkRL	191192	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3iBnpZZXP9Rq85hc9TOlQr	0.66	0.877	1	-1.852	0	0.0525	0.182	0.0	0.0779	0.797	95.034	3iBnpZZXP9Rq85hc9TOlQr	184737	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:0SPLz2zbrID4hk4fT94ib4	0.585	0.945	6	-1.41	0	0.108	0.206	0.0	0.378	0.851	140.063	0SPLz2zbrID4hk4fT94ib4	213429	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:54wWoqaydioPQmKEFi8IC3	0.623	0.914	11	-1.364	0	0.161	0.0151	0.0	0.258	0.565	128.958	54wWoqaydioPQmKEFi8IC3	214884	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5yQS98SqRlWTg53uaTCbst	0.857	0.926	7	-4.399	1	0.24	0.0223	0.000125	0.284	0.461	103.018	5yQS98SqRlWTg53uaTCbst	185328	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:0UDCfleTgwihlnOUxbzokR	0.357	0.498	3	-6.589	1	0.0332	0.023	1.99e-06	0.269	0.339	142.816	0UDCfleTgwihlnOUxbzokR	226161	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:626lrZfNIlthgrUfjvRYrh	0.583	0.475	0	-5.556	0	0.0846	0.148	0.0	0.139	0.332	136.034	626lrZfNIlthgrUfjvRYrh	216063	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:6njl4FfPUwVmoIR1RKLq05	0.738	0.868	1	-3.363	1	0.0703	0.000907	0.000215	0.275	0.378	111.992	6njl4FfPUwVmoIR1RKLq05	245140	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5U1XqpEGLeDd48dDFNqQEC	0.544	0.739	5	-4.818	0	0.232	0.000226	2.14e-05	0.0816	0.467	185.81	5U1XqpEGLeDd48dDFNqQEC	212275	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4Eqo5hcqVnaAfL4J4W5Jjl	0.56	0.607	2	-7.991	1	0.076	0.0135	1.63e-06	0.2	0.27	73.995	4Eqo5hcqVnaAfL4J4W5Jjl	233917	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3TVWi92dWPMVcKpXvX32UX	0.517	0.741	8	-5.997	0	0.323	0.362	0.0	0.164	0.672	86.526	3TVWi92dWPMVcKpXvX32UX	189795	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1dB06EmjB6NyftV1pxq6Qk	0.75	0.869	5	-2.236	0	0.0542	0.0263	2.66e-06	0.221	0.494	124.951	1dB06EmjB6NyftV1pxq6Qk	241640	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:2bnUATKYS3JykGpZjjlbXV	0.687	0.837	6	-2.153	1	0.0566	0.341	0.0	0.226	0.762	142.029	2bnUATKYS3JykGpZjjlbXV	215079	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5UnRutJ5phJ9Ti4WnFgEoJ	0.538	0.878	6	-1.291	1	0.083	0.175	0.0	0.067	0.467	172.888	5UnRutJ5phJ9Ti4WnFgEoJ	208862	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:0PAyiPTz8gL0udQnSasc5G	0.699	0.856	2	-3.326	1	0.0608	0.0807	8.72e-06	0.44	0.331	129.96	0PAyiPTz8gL0udQnSasc5G	212989	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5LkQpbBFgoyQm1jGlznT7p	0.697	0.957	9	-2.603	1	0.204	0.0984	2.92e-06	0.0524	0.396	130.03	5LkQpbBFgoyQm1jGlznT7p	197975	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:4R7QVSqBN0koJHcOL7PGb5	0.611	0.724	0	-3.303	1	0.39	0.271	0.0	0.107	0.656	207.581	4R7QVSqBN0koJHcOL7PGb5	197929	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:2MhEeappm9nGPv1p7a1YMS	0.559	0.936	6	-2.254	0	0.0931	0.0063	3.85e-05	0.457	0.696	150.065	2MhEeappm9nGPv1p7a1YMS	193605	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3kQX7VBJDL0ffqcCn7YDQ1	0.58	0.935	9	-3.348	1	0.189	0.0318	0.0	0.0977	0.603	172.023	3kQX7VBJDL0ffqcCn7YDQ1	191440	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:1dxMG5Rk8lE9kjMI6okEzb	0.772	0.849	5	-2.961	0	0.105	0.24	0.0	0.172	0.744	101.015	1dxMG5Rk8lE9kjMI6okEzb	183902	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:7iV733e1KacKrFRaBNxVEf	0.476	0.581	8	-8.795	1	0.12	0.523	0.0	0.201	0.282	129.568	7iV733e1KacKrFRaBNxVEf	139972	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5SE57ljOIUJ1ybL9U6CuBH	0.598	0.775	1	-4.035	0	0.0545	0.022	0.0	0.0677	0.687	129.819	5SE57ljOIUJ1ybL9U6CuBH	223123	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:2tdq0CeAGSfhI2l4Gwkvgx	0.651	0.756	8	-4.388	1	0.0762	0.0298	0.0	0.396	0.473	121.96	2tdq0CeAGSfhI2l4Gwkvgx	227191	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3ryjLm3oupIjJFGc39naNi	0.612	0.844	5	-4.694	0	0.0756	0.142	0.0	0.287	0.653	134.868	3ryjLm3oupIjJFGc39naNi	196776	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:0ffweDHrg4bZqdG4IfGYuo	0.583	0.712	2	-4.942	0	0.0326	0.2	0.0	0.268	0.776	94.051	0ffweDHrg4bZqdG4IfGYuo	245621	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:2SYa5Lx1uoCvyDIW4oee9b	0.667	0.889	6	-4.851	1	0.0918	0.00912	0.0	0.0816	0.541	169.959	2SYa5Lx1uoCvyDIW4oee9b	238193	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:5nq1uTNIR1cBR72T87viS0	0.856	0.617	10	-5.308	0	0.0841	0.171	0.0	0.0857	0.759	136.082	5nq1uTNIR1cBR72T87viS0	235780	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:3l8yQMdniG6Os8gUBNXV57	0.481	0.927	3	-5.704	1	0.27	0.317	0.0	0.0583	0.448	88.931	3l8yQMdniG6Os8gUBNXV57	228613	4	KPOP_88	220146.19696969696	6	0.09662627539652145
spotify:track:7INi4pMPG4IE0Smx5y4KVf	0.749	0.699	1	-13.108	1	0.0371	0.0674	0.00192	0.0763	0.935	128.904	7INi4pMPG4IE0Smx5y4KVf	304507	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:37BTh5g05cxBIRYMbw8g2T	0.365	0.513	7	-13.034	0	0.0357	0.0208	0.000147	0.205	0.739	80.647	37BTh5g05cxBIRYMbw8g2T	331200	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:2BSm925aJog65vjU9FU1R3	0.593	0.918	11	-4.883	1	0.0361	0.036	4.26e-06	0.194	0.755	92.835	2BSm925aJog65vjU9FU1R3	290160	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:2Q0HXXMkR28ZZkyX30UmLc	0.46	0.498	1	-8.835	1	0.0277	0.127	0.0295	0.186	0.403	144.149	2Q0HXXMkR28ZZkyX30UmLc	284333	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:4rcHWl68ai6KvpXlc8vbnE	0.306	0.722	0	-5.963	1	0.034	0.0519	0.0	0.117	0.41	174.732	4rcHWl68ai6KvpXlc8vbnE	200293	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:4McRlwqJQIERlJFiJEgbP0	0.435	0.712	8	-6.173	1	0.0668	0.213	0.0	0.314	0.151	131.251	4McRlwqJQIERlJFiJEgbP0	267787	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:3VZmChrnVW8JK6ano4gSED	0.805	0.602	0	-9.7	0	0.0579	0.119	0.000122	0.0581	0.744	94.382	3VZmChrnVW8JK6ano4gSED	238600	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:0ikz6tENMONtK6qGkOrU3c	0.62	0.573	0	-11.893	1	0.0423	0.271	0.0	0.0607	0.897	81.548	0ikz6tENMONtK6qGkOrU3c	231333	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:0RMo4bixbZYfzuJ4AYBLu9	0.81	0.386	7	-14.932	1	0.0595	0.0778	0.00112	0.0404	0.812	122.585	0RMo4bixbZYfzuJ4AYBLu9	260493	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:7fRvtXvJMpGfTLdF0M09a1	0.72	0.967	9	-4.434	0	0.0343	0.0289	0.000345	0.142	0.977	129.766	7fRvtXvJMpGfTLdF0M09a1	235093	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:1oYZm4FC6H2SPwZuHeHQlg	0.855	0.461	10	-13.096	0	0.0564	0.0965	0.0	0.201	0.833	104.963	1oYZm4FC6H2SPwZuHeHQlg	210467	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:7AVStC1F1T427ecPjvMKXX	0.611	0.645	0	-7.394	1	0.0264	0.00339	4.45e-06	0.0793	0.411	106.639	7AVStC1F1T427ecPjvMKXX	261267	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:7b4yGtR0rujvLi5EBfKKJ2	0.608	0.768	1	-9.911	1	0.0364	0.101	1.41e-06	0.0942	0.748	132.699	7b4yGtR0rujvLi5EBfKKJ2	211160	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:4y1LsJpmMti1PfRQV9AWWe	0.71	0.799	6	-4.897	1	0.0328	0.22	0.000602	0.349	0.725	120.372	4y1LsJpmMti1PfRQV9AWWe	238267	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:7wQ9alB79WZb0F5gFLbxSh	0.787	0.474	11	-10.384	0	0.0265	0.523	0.0	0.235	0.826	94.995	7wQ9alB79WZb0F5gFLbxSh	245413	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:29wJiSQcze8HEmxkUQykyp	0.455	0.487	7	-7.112	1	0.0264	0.114	2.43e-06	0.358	0.139	136.482	29wJiSQcze8HEmxkUQykyp	272133	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:5nph19arSZBQsIHZJXJSH1	0.566	0.34	9	-12.153	0	0.0325	0.454	0.0	0.0669	0.306	120.092	5nph19arSZBQsIHZJXJSH1	234427	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:0M78T1W2eL8DsLgCufoGzM	0.729	0.534	6	-11.564	1	0.0372	0.035	0.00101	0.054	0.9	143.604	0M78T1W2eL8DsLgCufoGzM	310267	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:3imZNKKJ2hHzzsM6363hYq	0.705	0.506	2	-6.58	1	0.0328	0.288	6.06e-05	0.0905	0.353	96.058	3imZNKKJ2hHzzsM6363hYq	243360	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:1pKubpcbRCOLY4wbvSDqzt	0.631	0.62	4	-8.847	1	0.0267	0.574	6.27e-06	0.11	0.3	96.82	1pKubpcbRCOLY4wbvSDqzt	281693	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:0tKjVEJlX3IZ5L1rEJc5hh	0.495	0.609	7	-9.902	1	0.0339	0.42	0.0	0.187	0.33	135.671	0tKjVEJlX3IZ5L1rEJc5hh	257440	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:1cy5US2dffz6QGBAIzOGkq	0.597	0.282	11	-17.23	1	0.0256	0.285	0.0	0.105	0.301	134.797	1cy5US2dffz6QGBAIzOGkq	263933	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:5g3ZD7PmrEQlQZKDW91yGG	0.521	0.233	7	-13.683	1	0.0254	0.635	0.0	0.245	0.4	78.93	5g3ZD7PmrEQlQZKDW91yGG	235667	3	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:71MFFmfNghNbW8n2cYVan3	0.459	0.621	6	-6.522	1	0.0271	0.0824	0.0	0.134	0.315	145.597	71MFFmfNghNbW8n2cYVan3	237307	4	80's_89	252309.6739130435	11	0.0076107043487538455
spotify:track:3RMeOetCdXttthQK0clPuz	0.541	0.44	10	-12.206	1	0.031	0.191	0.0	0.114	0.232	140.273	3RMeOetCdXttthQK0clPuz	255667	4	80's_89	252309.6739130435	11	0.0076107043487538455
